holder,stillHolding
0x00ef585718b4720a92c0acbac9fd554c7d4d1b37,0
0x8bace3a49a375027868cdd34e84521eed1f1b01d,1
0xbcc5ae9e8588b162fb1e62bf6e25c5f37fb3df9e,0
0x66999453bb0c7e06aafaa408c40e3da6d36a3e09,0
0x37ac09e1640577e1d71e3787297a56b58f88f0f2,0
0x604a374301fff34f2366f5545e6f6cce6ba694a8,1
0xe2c3d8a488f55e0fd322bb5b3fbb3f10f12efaf1,0
0x5aaaef91f93be4de932b8e7324abbf9f26daa706,0
0x3e4984db5ccbd88a8e043090bff068a524c8c8c3,1
0x7a8d3afd3dca17a732d6c38f4f6052c1ae3411c9,1
0x79d26bbdf03dd196f70a807e0bf84c4b2f10fab1,1
0x4bdf57007be460b851575d833d6b4ca0621a0526,0
0x1db9bbdf4849b958b04224544a0c3381426fa786,1
0x2d9262b585a846740de183125f9fee68d6e80ad2,1
0x28c6986e87186e287327194df306e58c41f4da81,0
0xbb14199294a45467b760db495c0a767bfc057f8a,0
0x3723a3c595cbb47ead3fb744b4eb90c2fa3371e9,0
0xf0116097dadadf896318554ebd22237a214ff6ca,1
0x1eb3a3f8719a282b0ae51699522ffa0edd5da563,1
0x880f22d123682d768c39d5a04af6b0f778750a7a,1
0xe16cba5169b4098efde1382ee51a2f4c43a7a911,1
0x9586368ab35461f5a1ccc0cb44b43b14937c3eaa,1
0x7858f91c6752400f2234584a25006335be6d09bb,1
0x4b780f932313f70173af6618dbed2406e5c95907,1
0xc0486dabdac1d03b6110a6285d4086bb423e58b3,0
0xb0d264f5ed28af635911ed74dd4a1c0732766bef,1
0xaa58479f8a653fe21ddcb73eb5dd7861ded41d4b,1
0x9dfb81bc530ebce1944bd2f5b035707974fa6ede,0
0x81f23a682c552e458a86973587f4c7754d11c842,1
0xc14baefd5631ec25c9e4d02f3253b1e59d848911,0
0xe10f96b27b27b11fb672d37308867d48775196e3,0
0x906ecb18980375888b66a81124428d0819989a86,1
0xda5e3b5fa0859c3091c5b956ff84c7e43882ca46,1
0x60fd04e6c67fc2932fb4d7dc17e70a1901ef4e64,1
0xc91b8226076a3b57738efea988be657d4b4abe8a,0
0x803f27deaa1282653745c3abbd71df11e758944b,0
0x8c97db534cb430c18a71435acca301e8e19f1ab4,0
0x1a43a5ee8b5c42390a66ea5315bee11d90e6a102,0
0x6086645fa8ab80e0062b99b805950e8682540fd5,0
0x32edb603ed21775f8d6063c77bccc6e3604da2b7,0
0xcb6e63792e2e55a0158fb6733550fe83c06db080,0
0x49b705fa04841eae530568dee619bf8a4bdcd423,0
0x543c7ffd57af16e1771881c5471a9ca2c5be17f3,0
0x0a3df7d16cef101f65d8f7b656433fa2eb74fbe4,0
0xd2e8a8de3c727a1abac458a2d9aec5672a637bce,0
0x949e27b62e5b2d2566a76581380ce27bc9d7cdc4,0
0x089949897e9c4f8b6f76048d4099419b5f09a514,1
0x97d189a3f556a146c835dbd4af5fca3fc209fef9,1
0x7a45d2c954b060c2bca4f61b96e964506b7ad8ab,0
0x0a398e0d7a155109d3acc22fd0f63f2c50707502,1
0x44c3cf2d964d7b2f9be5fa612b0cc436720f6ead,1
0x87d96c3ed01d574d464a1d5e7748d01939108200,1
0xce90f7f63fb5c7caa43bd6a9108949112397feaf,1
0x6e89216b6d5c8fbed5cdb21b7838b801b9a9ca52,0
0xe69038558e4ef8066cb482dcd6ccaca1c01d653b,1
0xead7db25418d4a565bf666da477f173dfb1b5562,0
0xc96ad9cf5de1ad8ca8ddfe87bd549d78cac9d4df,1
0x699fe57573f418e9670fc84b30b3f7523f49af8b,1
0xb6c50f4dcdbcf91e10aab06db6ec839b0e7ddd00,1
0x3633467c0dfcd76f13b5cf45bf08d1c29e917889,1
0x65b44fe08fa5b85de1f705ee3b00d6a78c44a488,0
0x5ed780d4a88c27a50c246da55ae9b6c8482b0de2,1
0xdda23fefa9235e1385f7f339cd32ae949c27894f,0
0x722461f421e4c7689c07cbbfd30d9d3ae99c21cd,1
0x7aca3bc5550113e6750e5e787ffaa53a65e8cdaa,1
0xa25bf75bef263d8b21898f0c5523ed010475dbe8,0
0x95452caa686fced5c7dc385ea927edc6716d8b38,0
0xc9ccd0d6311f2fe7c1d8d4c28396c700f47ce452,1
0xaddce844a5e3eb644aaa3d43c0fcdef788c11aa1,0
0xedaf58a4a3ee38b3ea6b4462278555fbabc6b361,1
0xb2d211034d694b23d4c1b93416d276f7bb9a10e8,0
0xb6af0e59e41f75552af00138a9f62acaef2b6254,1
0x816a22da408b541e79c2fd2cd5c7f5e81bd2d18a,1
0x2214541b2bbce7b3e2d7b6a48bcdbda914e09105,1
0xb575af01b7385b8421bfd030aad6973c4a05e724,1
0x71936837b9aaf32511e5062867f5f4a59ba0ae69,0
0x94a3c7c5e76bbb4f24d596014d294bf20739f01b,0
0x4d3874f23d61d6130c152b887e7c0a14d15f5853,1
0x7e34c4564edb5477f07ecce29b4a1329441a63b5,0
0x87889e2aa5b77f7c9c5695b61deb9233a154458e,1
0x41b53c7d0c00cfae57b3cec0bdfb76b7d747d748,0
0x39d40af53816a0883213587337c9968046da5c92,0
0x3d836d7deaff6055ef2fa8c2a3e31fe21d8dbcac,0
0x8a9c604de6ca68c1d3c321541719e2ceadd92c9b,0
0x0f94ee03395655121c4c596044f5de958ef73dc4,0
0x19b0df7b9dbf1011e2ae8719c387ec68be3100aa,0
0x0d20dea491abfb7e374877c6e9629161d3ae4ef4,1
0x7e09428efcb471ba304b0723679502c01161f50e,1
0x96427109835d2cb6ba483a351c576b127cb28a41,1
0x4a1332be364b686ab1a1addc47287cfa58f51ce3,0
0x55eeee5f33036885c336a78564522e89b69c26dc,0
0x09ce7fbf0a727295f2016770e784d0fc878f4847,0
0x1b11b544fa42e1709599606bcaa0928fc8b21c06,0
0x989a1fcba9ee13f1142b4008b556663322ec6dfb,0
0xd5b9d8cd20086f851c3133be377b1731497ee925,1
0x5016fc1dc2ef58fafd741f0efd91752d2b8cc155,1
0xfa842c1a73fe75bc9f1c80b77ba2486ce2f545de,1
0x5c11849a6fce712059c9fb2bef02872861714fa6,1
0x2061530bdd693b359761b378b05e1d55abf98c32,1
0x8ae40151b6aa2eb890c5d233f68f7649c381bfb1,0
0x74be98ce482df6f59b3c01fcfdcf9b9eddbb4a98,0
0x69431a2f2da88de95dbf335f02ed841643c928bb,1
0x43d323bffcac8afc949d8dfc1b445a746bbdde76,0
0xa80fdce8df31e36b89bfc265da280b034bb88f24,1
0x98b69d0b81fb1966ebe0af76789425706e5afe7b,1
0xf4c5f8606dc13dc688978b678cd3d497231b0d15,0
0x07d24b4940f889691d9ad25981a3c0d9465c754e,0
0x6046d412b45dace6c963c7c3c892ad951ec97e57,0
0xc898f50196ac37ba35f8ef44cfd49b7d8f08308c,1
0xb83090bb475a6692a4bfa70ef2f3afa10c49deda,0
0xa58112df57a29a5dfd7a22164a38216b56f39960,0
0x5ead4f8ca8396e289bc5ecb951901263693949d2,1
0x74a2e6a985b33454d39a0b333f51c3315cafc125,1
0x9b815dd3e2d30cfef33266fa4c6a7b37bd99edfe,1
0x492601d4af4512d41ab78968ab4fa1b5e8811740,0
0xaa22282ade847a56befd82f2950479dfb0cd4f54,0
0xdcf5fe3492dfdb31e8d4e953cc1510d85ae001e0,1
0x471b24a188053b4efaf17f7526dcfa4771884888,0
0x91d00b76fb2633b811c69a56c062268e58bab1e1,0
0x9b39a8f3612e1b5ed87dd0b9cd632db66d29b70e,1
0x450ccc4b7867de90d9e8dc7db6d9f9fffc9ed9b8,0
0xec8f5798b595fc4cd7716f8a4a5f38bcbf106be0,0
0xdc3ed2238350aacb484aa6b0d17c4fc3353f0046,1
0xe130af21658a1e9216f5988f118a91f80384abef,1
0x43beaaf55b402a7b59b8d2696ec040fd09f6c001,0
0x627ef281af2e0ec9741356ab431b9bfec6530750,1
0xce0e1766269e63a87fb1c1e5c745b1db32b5713d,1
0xd7439488a1e2d4ff3510c45608c9955c73a2638e,1
0x35f2383cfec184f9edb1c787f865b0d3ba46367d,1
0xa3df7089ec710e5a10acbacc623665f98fdc4bdf,1
0x615fd99a1835f572486849fd563384e3a47c7597,1
0x04fe358b0a86c1e584b9869bc555809b98d52229,0
0x1e086914be0f05453976821781a197ade10fe30a,0
0x5c1258072d089c471d19425d49eb28e60a53ca09,1
0x60d77d9adc1dd1dd8d4c2776bc044aa2143b874e,0
0x6741b94ba25001b9177183335c23141110acf4a6,0
0x7944544c1c573c68a3d515a8fb586abee9aa62ad,0
0xf2d447b3e49a99645b00a4f8b926718aabbc96d2,1
0xf4884ce82ee55ece5db07044c374ecc86e7562d7,1
0x94c40566491ca1b0ce4b2324ee4c2cddeba9ed77,1
0x6d5ba217562bd88c85acac09cb306bd74123c26b,1
0xa7da45e4e95acbcec49fa22427142f7528e89dc8,1
0xb9afb68de4e1f89aca813ca75d87bd86a1a17aa3,1
0x8a04f3327c00c270259fba8431b32f40e8160a0e,1
0x827c83d1172152f144490b159304979cb12532f9,1
0x0fc02f75bcad9cc70ee16f79fa58fb9adb5dacbf,1
0x036b8c9f7c31713c3a47863afe0031630395facd,0
0x4ca1d0baf980bbd947c83a2c0cc618cc2dde3f69,0
0xf719c10a6df1900e20d6cf1789793da7867e95cc,1
0x9e1da338aaaf1d802b0dc3ae279c44f431500838,0
0x157948ca8d794c9f8a874c516edec858a36245a4,1
0x2526b26d31500d8d7711b80e22a9f48d2142a2ef,1
0xaa24f03ce0054041dad876a9593272fa289d1002,0
0x4fe1b66649b816f9e9a61f0fb1383d5c54bff5d4,0
0x44d866fca24151a5720d82791eebc727e9ffc176,1
0x27df3942d1d89bb64dc84d72aae0af8841ed6459,1
0x220e13497c1229fb8228ca7c35e713e53add9482,0
0x4fcb2161e087f3a4153545a25304bd4e123a0e07,0
0x722def655781640847352d4d01dd87e128c3da62,1
0xfcea6d3f44c387d756ead0eddcea216e9eb06740,1
0xd565e17047b340bac612a879429e84f50394625a,0
0xf2f192a49c7abc48ca7b50e615bd6d731ee0ad1a,1
0x4206c3d5083460411e76dbd30504fec3b56d387a,0
0x5eb3873dea306aa8db0ed5e09b5e5090550f1b75,1
0xd5bd29aa9816f2140bfe283a5b3a8f42d2060a8c,0
0x555e82b810caa6f6675054994a467d1653007f5c,0
0x2bbe9ead8f27d7e3f9a626e5fb2d513ec9c46588,1
0x7857f6f02d2aa86633da6c3707af79b7d40569b1,1
0xfdbbac5a134b52f5ff2d7ecf895d81e6694aa8d9,1
0x7732e7c9683dd2239aae2bdaa3c27a56ba70637b,1
0xdbaf6f4434a3b60b7461a0ae50c2083fe19d5cdb,1
0xa956b47b7b794a2e1e063039f83a9da25fafee7c,0
0xe1b08f07a20a2369a38f7e8eda07e634a50552df,0
0xef7425d06ec7da40aae85f8ff849223ef4b1587a,1
0xd7c4a464f50282447536e59043efe2382934f8b4,0
0xbe55a502bb967616d5174d420d0e810ad46ff2aa,0
0x7e41ae5b1e4f85f1a4628bfdb1dbdf041956dc12,0
0x606cfd3a4e7bee0fdae596854819ccf12a068eff,0
0x8e60b055656beb228dd78b843358517be4e100a1,1
0xf61e5555051707f4bda5cee9e146d5fcf03756c1,0
0xe4abebddb107247547e1dea9257fed298bd80e44,0
0xa6328ed7f552a34f2b020b13562810f3ef8e738a,1
0xf9c991e5e84954561a4625a0dc0d879fd7fbbebc,1
0xca2ad4693411c5acb2757b3839ce792f4bd8d8fe,0
0x1af532f2486b2d5fe5902f393eac361d44889e6e,1
0xf5e5250e3146d914a3a2ae25d826f84cd5f896fb,0
0xb9b17cbf902c8bab1707ea1a4d458eda5f2a5498,0
0x9885044d2d71c1b5a558dfb26f44589fff6b591c,0
0xecb2b0f30f63eba68bf532c92e68d33541ac8abf,1
0x9c9feeb6f792c79f813f1959e6daf0e9afbfd3c6,1
0x12634066b720389199e137720a2e2092d6ce4267,1
0xff33c82337dce4a11af0bc4b7cd6d281738a5a37,1
0xe9dc34e8fcf89c6f149cdf7d728b974a7e30d139,0
0xc95c2cb79c94aedc529a316943e0d2a3448a4a36,1
0xf9a496c5baeae09565b665f853a0d14ee0e825ce,1
0xfd99d621b30f2d869357b1c635154cdf0263dfb9,0
0xe6f97c9e127eac5afa7293d14ab3b3652a1db608,0
0x51db76e1a34db3216d39077b5fad69f02feb6982,0
0xf6aaab8289486563ae8620a78fc0abd75d85a427,0
0x138356e21c4acef5ef201ffcc68131b999aa3e0d,0
0xb207dbddc125554b3ff648bbd5edef91aa1e2959,1
0xd5fe75df3973da88b0d7d5829ad0dd4cf5c63b0f,1
0xe07bfc86b721c2c16a19be9aa02c277b59c52dd2,0
0x886b646faeb7c2b39dfe39afe119451a06becf70,0
0x491b4a99c0ad9da7342ffe48b6c332de52e7706d,0
0x96e72732296d52eccab5ebef451cd4de3ed34fa6,1
0xa4cf2fbdb8c86492467787628dfa351c8d432929,0
0x1c1c9301509cc58a9af37ae75569b52160a29326,1
0xb09209db8a7e4077d10a8aea927ccf65242cfd9c,0
0x1ae5c11cac68a01d3bf476e77a997897f0c934eb,0
0x000f4432a40560bbff1b581a8b7aded8dab80026,1
0x29a64981d327c2b4893f1bb84aa9a6266efbb491,1
0x00486b13e05928e062e46fe65e9b68d91e0cbfda,0
0x1fd7dae8ce6190509486e657629975e10ecfef60,1
0x3afb06a9eff4bddadc6058ffa0758fb3dedb0697,0
0x848ab321b59da42521d10c07c2453870b9850c8a,0
0x07d2031cee5e85c62f2ffc735f1d50c6d1d09a4e,1
0xf0f9c8dddebee017ba6e4fe8112899eb096f2857,1
0x5386a02d131566ff5a315defa84f73d5003ea32a,1
0x8da73e56d81ca9a05bada07642a339b889c172cc,1
0x7a9714495f608661afa836552dc96fb38fe5f6d8,1
0xa772035d953ccf2ed33ce75554e06888c79fe5b5,0
0xba07c4b25a06d1b08d9d0c28ca6d9df2695a359d,0
0xffde865353cb473544b8f98965a9d1f284dda3b5,1
0x2ce7877713c7ef3febd7d7b4cddd3fdbb7dc08a7,1
0xc92c955931da3c7a1843f71ec26682bf95d267ca,1
0x3996c69288e1464c8d23823ddb7e72743021154c,1
0xffdef5e9eeaceac0800a2f784105105dbaf1d884,0
0xd2df7bc5e98aa6e5f8d3a43efdc138a1f9a0fcb6,0
0x558a18f94cabdea4e47c5965384f457d8e870419,1
0xd5930fe499991b8268c93db19e77381a433f57d9,1
0x2ba0fcc894522df700060a6015f7e96537b18412,1
0x768bc0377c6b776174ca2aee8ffef2fd335fd1bc,0
0xd424a41ab76f15464764dc7729e1e49a6751a606,0
0xfa98afe34d343d0e63c4c801ebce01d9d4459eca,1
0xb23c0b2cdad1fd3675669a169280d990d2e38226,1
0xd6c8decf4bfc9b3226737d5c70056ed130b6a908,0
0x4a31d6d8a917a23b63079efa2c04ff1662c014d9,1
0xb9d39b4a98a8558f18ead5df50399de02488e07e,0
0xb528377be30ae47925ede70bf2de0fb997a9a879,0
0xfc21c7d2fac4f5ef66f8b2dab3045d6ac285aea2,0
0x6a11bb3014df9d228037f62510940633215ca1b5,0
0xec49a8685696d46c5bd549295ca50656adb3a04d,0
0x6eef09b526d883f98762a7005fabd2c800dfca44,0
0x31d39b5390d65fbd7afa5dc9fc26e0294aa06117,1
0x0402841a13ada1ad5c5e8dc3ddc5496dade7329c,0
0xf895159d4c0defc0958bee44bab8aa075c49398b,0
0xbd0617d2386cf1f181538516a604867959d575c7,0
0x78248bf84b2de6146ec3213851dd2d2d743fb39c,1
0xaa85c1882ea6c44b3407a030595620179a4ae477,0
0x5d141102ed7639f81000fc01923e553cc10bc2b1,0
0x8ce98e58b4cb8e11d17f1419c528df0c50ed69d6,0
0xe38fd4714b68301418b52e66068bb11e4f198ccd,0
0xe3744abff429a2a54afa1cdb6698f5ecb24e67dd,1
0x3d7fa056685d3c5f12f96fe51d65ca28cf695d58,0
0xcfec52223af7aa6546036e464cdab388432c91fa,1
0x6d0998e0513a739d1af438e35fe33b4dad258920,0
0x113c30bcf256ad40e9285ad74a95ed1b1aa7314d,1
0xa1f8cbe30d7dfae7c3fe7b9310b3f671cf7b07b3,1
0x8eeceec8367efb3951b50c98ab3a846adf7d8a38,1
0x5e39c662b567332d1512d4dba58a4b7c291d5fab,0
0x5b1784dfbec916bc19992c958be951b19911607e,0
0x300f8dc5f910cc67abf287035f1a50cb80a3b3bf,0
0x713c89621b8a97b1c401793efc4796377bd55e49,0
0x5cb52d943b7fd0e3771807fb84a7ea270a30af4c,0
0x6fbb5268d691165e2dbc691a11b098680901d773,0
0xc73d2fd3c7fb2103860ae0ab09a168ff653f3172,1
0xd2da3a07bf4cd039d5f36d22f22b6fe04bd56a86,0
0xdcdb5546ec50d41383501aa2068879b264475bfb,0
0xed0767cf81590c7c20615cb0f893122d40306a41,1
0x921c0b27fa2eeca7cbca305cca5cf2dac9de7e15,0
0x9ad4ddde5f509f68f45d250e501370b646cbbbec,1
0x1854c3643539b76c6b9e37900a1dbb8998621bf0,1
0x8bbec86ed6a27d8654aa601e364a3f1a359cf428,1
0x4b038c047f79e0cfd3762b9e8b4cb017709315fa,1
0x56a46d8a3b84f2197869362ded3a9f84f3be60af,1
0x87a07f0aad775776d5a648b68e3060ce751eaccd,1
0xd98b04fe33af4107d098d87580b9e1e92b539042,0
0x7e17369c16cc0b5fd06ebc5e39119c9a6f66fcb9,1
0x9a59ffa20485c4ff5189bca47ce3f98ee1cabe22,0
0xf0cf2937f02ae35bb4331149048b599fa79b5d44,0
0x22ad900b30e685d17a81b06e5c30c28a707da6be,0
0xcec1e02bb0d81d19d8ee6ecc723729feacd9a5c9,1
0x976c8de4639872612c407ab3f8831414bfcee6ff,0
0x4afd18c9878b7180a97e003aab9c1285ace3f16c,0
0x777480683bd8fc46cbbdff407364d9e6a71c6184,0
0xadc1d13acf57ea12cdf14679177fd669221adf2c,1
0x7c1416fd4bfb4c67f1481fc88a45730b08e683bf,1
0xebe3a9eb0f4143ce61b9ed3730f102541a512f9e,0
0x09edb4d49b222c6f3998b482f166aaf091507dd1,0
0xd55f699e6b74237762164aedca33a08c37ef0622,0
0x85399768c72b64879e704ebafc5ac52483984b9e,1
0xf8318cb26e06e4ec12a24acb344b2265c7373ed7,1
0x8817eba2ff288ef298566b2b6d544e6a4c6fbb0e,1
0x804421c7a35c76b430fe9123cd1780136276de22,0
0x575fa7ac7e4fcfdd66ed62602ff28b0fcec47ad7,1
0xe3898727bae072830e4d73c949cbf4e1cb942509,0
0x0305f3ecec1b0f6a2a181c9747fe914b3f20958a,0
0xca7e077ab56ba580f7dbe6e50cb2468827bcc40e,1
0xd218dd1ba69b27688f634fc51d6c81e22598c1f4,1
0xc1239a71eb9fa65a13a7406b2c42a7c3b15ec421,1
0x69c7a78a1f48de5676d23ee7e800e36cd2fb5eff,0
0x57537803703c97fd4bcf75ae815c35423630fd3d,0
0x2f8aa6943f04bd1d7eab4d358fc507d010630785,1
0xcc8dba2b4d8f78ab00cc57ea12177651f47b3ebd,0
0x36a6f6f423778a71fbd635081f4ee44ff15b9d6a,1
0x17c512e156fdb47721d966465773184c1937ad0f,1
0xe75a9718d1461e60416268c0c37b47e96569e8ba,0
0x9d8825c26e48b1071c3a7a5eb41d66aa87e951ba,1
0x7a1ea5d03fc45c6c774928476d65567c9cfcfcde,0
0x61e8c16a67be3c0d16e8113a688ecfc963e4503e,0
0x7c665f07f04e9e9645876312e67a67c5a091f82b,0
0xeffbb914682df1e09e047cbcff319aedee6dc443,0
0x29802d502273dd188ce84ade49cf6d744f1251fa,0
0xa80209b06d7f4c0028b3a3aae4011357b7eaf752,1
0x0392c9a6a56e76f79a6cf582f402e760a3b1d8eb,0
0x373f3f3a2a3f3d327d0187c47a59116003e87a26,1
0x9c5802493cb00efa1b0b5f0c08a977261b077984,0
0xd492fd65ae4751e6422dc9711418d2e42499ac0b,1
0x9aa85697322f2353c183e3b46f68b9c13bed5054,0
0x337b8417f5ad9623a559e26dc8effbeb9e014e46,1
0x1f42f0563b650e66cc4d8653b9707a4e7f9f85e1,1
0xcbf949a425b91082948c54551e1e12e3b95130dd,1
0x5685a0d411e88fdf99702189506540807c0fd4f0,1
0xbb6c473bf140cd5eba9d919f86cc7da723d2fd6a,0
0xc998cc72d9b0f5b6fde455e5ffa3285c4ffc3edc,0
0x3a2491b4dd335410c3771ae2a185434db924eeec,1
0xb7e0fb206762b838ebe9a499afee7640bd82820b,1
0x7700733250c02c49b0c026feb67c7b2b58aef60c,0
0x2afe45e04c861a28cde5051885af0985e36f8488,1
0xb3ca8eaba1abe56937369eaf3004418c8cd39d43,1
0x7c2883d71ab50d2cb41cb1870db33947012c3481,0
0xdd31ae02360ef06895f746d529f5af24cfe0cce3,0
0x0125c736158caa4372f899ef523c757342e68de4,0
0x457edb655c5e28dfbc68e502717500621f1d094d,1
0xa8870ba9acc05aa62a4f04c59a11815c30dedfd5,0
0xf1cfdc249e5d20503c89c0796b5ac4b4faf2a03f,0
0xe847459444ec413ce32618d7d4c1b53f004da0de,0
0xa9d60735ab0901f84f5d04b465fa2f1a6d0aa7ee,0
0xaf65c86d07a34260a6231126cb03a486231cc3ce,0
0xabfd80f1b90226464f65cf69bf8faad019385538,0
0x590b8f76da43f17b38207f24bbd6575dd47b5db2,0
0x5d9fe513669fac4cc1f8021f10c974d94d4f6af5,0
0xceb5cea4fb1f00f4c1f1b95ee41c1dd4b957bda2,0
0xda812bd436aa598dd0c0b6d85f76ec9988e41be4,0
0x1870e9dbd72f908fb2c9d339fe1bc86d94ca9ff0,0
0xd57e58dccfda9d5507a99b93b978cb967850f2bd,1
0x5bc993d0e86bd00e91fbfe17813b5e896400561b,1
0x58e2726ee01747b37185c3f810c6d48d508353d5,0
0x0be46ad458d5b8d28906d9545d1c91a1cfa6368c,0
0xc25fef376784e9bcad3e1472575c1e10079c56d1,1
0x76a96f96255a7984da77cf36544f9206df730fb2,0
0x8f5801b3f94a98ce0896e4b4935ab29bec404104,1
0x8330a84d3c16a55302f921c36979b1067418053a,0
0x40cd015f2f05a13fa3963751cbe81a60a09af473,0
0x06b42a2a114b3a04102f21779328e9a105b6ebd0,1
0x39d8edc284062fc33280d140fa95126f84ffd068,0
0x5d2d82af3e07b5dd17b19541c4a21e51366d1a34,0
0x4936b305102f442080d4711f14c5f0318e3caf74,0
0x7775a2fad56a0bd65b145d24468d38f38ecd9339,1
0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28,1
0x253d32965d2e39e46dd7a2fd052fea1aa189c163,0
0x0c2877767b6092b87b91620e2e9c23f0d27f37c8,1
0xc30c0bcb0dfc5119d06d88abd15501f8e84b6572,0
0x2ae9cfc48cf74ec687b3f430104649b6ca1cc010,1
0xbaad3fde86faa3b42d6a047060308e49a24ec9e7,1
0xaf6d12dbe8f8df2a11e724e3cec0337178eb0b26,1
0xeeea478b8ed1507c6da355302ef4c1865c2dd624,1
0x5d2d0a905bb2aa6c6ff2ca5c81044602fccec7b5,1
0x41c007a724731d1fcb14c7ff113af0bc1d66fe9f,1
0x40002c2dd52da0d1cf5aba23b7397ad3b5b273e1,1
0x3651afa1b4f3130c555c872ae1532c75d7358969,0
0x9321c97d29c683fac05fd5facefb483e64d9a540,0
0xd4af804b5fc981c889e7b7c3af0e8d8ac2e2630d,0
0xa2ef1fbd065e787a1dec6bae16d5774d8c8640ac,1
0x1e3b89056537a181280392cdc3d0d21e6895413f,1
0x11118327d7e40790445dc7c01fe145e5509b1111,1
0xe059b136a2d8162949a7f63633c29e27abf593bc,0
0x8d9cf2adcf647d78809077e35870a2e3f50bb113,1
0xa33f127dbc8d625657ad3b995879e9313fd42446,0
0xb69da234bf2dadbb816b073a9e13eeba8b3db6ff,1
0xc68304e439e04b0ea0c0c07a021a26bf708f7669,0
0xe687920cb2e44f8477bf60b31d47674837a04ab1,0
0x4011db48efeccc67de4a7b82e6883de02a506a68,0
0x6e99200327b2cbead3dc8c6f7496b8b8c77369b1,0
0x7e542d47ca495dcb9514c9efd90e19b6cb653deb,1
0xec1749cb0ceb7d5950efe2dd19a33afac6ec7a3c,1
0x3c823ef63ecd99b1b22436e8766ba78227d71db6,0
0x0ed94ddc597721a976d86a5d2be11d0d445dffb9,1
0x247df376e7a7ceb0f64a218e21b810a97a6fd2a0,0
0x35bd4fd69ce877140cd8a8dc9cfee497cbc1ea87,1
0x790e9d5cff35aff09f76165345646277310009b0,0
0xb980278be5ee379852215fa112a7391dfa58bf31,0
0x2bf5bf6977971e9428f4bf084d734f34e3ed9659,1
0x1914296e27e1b7e518728055aa1cbf1a119554e5,1
0x4cd2dc5d7ae7d5128a5f3207cede5e6409686426,1
0x6086563db6f9cdfab2f4cb2c75e8bb230e572491,0
0x3a31bca1b5e1028e4d87181154b32c3fc0223054,1
0x18b20973022878edda5b27b5ca7492af8482cac3,0
0xfbe7d8861ea419eb2d45d887532ebd38f1ab35fe,0
0x8205f2ab276c78d06a8f9be9b1c97a776c7dd805,0
0xaa30a2c68f37f8d855501e36b2e69ee2f8f9dc31,0
0x8b7956371f90915c57f0ebca9e090f131f5f0510,0
0xa6001631424ba2c9834903125c4218b91cf00c97,0
0xdb10d21f28a34fd04e4425eac777483798f7e217,1
0x4151039e4bb8adadeabeb6de69c0e99bb563776e,1
0xeaa29affdb71dc2d17faf5c4a48d1908c1a20707,0
0x2b6d6c0f05d8acbe7464179d9c66976c9e84efea,0
0x24279e751b0f0cec3707b4a94dc7c77ea742041a,0
0xf9b221314ca8715e3cd6115378a2fddd02b9bbe3,1
0xe4286256cfc49394343bc99ea49b999df2733b3f,1
0x18020eb12e8d48566e26edf8036de2c09d9efe65,0
0xcc481d3c3017143dcaf981d931b80114316e6137,1
0x4d794cc4bfebc8df75e1c21c23dfb9f539cb97c7,1
0x7b52405200a1933d4bbfb8320746b9daeec1c19e,1
0x3a9bdd0ecf1612cb30442b41b615ebd2987a019d,1
0xd21b3dd12c84bbef63f2c4a3b0e31d1df704c723,1
0xeff2f0b1568d87b8a55cf2d56021a45cea1a1662,0
0x980fac1078bf614fb1d3515068a20c077b30a5bd,0
0x306ae60a07ea7a1c8aa5af38abd30c09e827a145,0
0x62d02bdfa853ba3aae25135574979de19a29e92c,1
0x2e6e0450b9720def3efe6f449a819fd87ca6150f,1
0xc145414460edba004827e34c9eec61eaccdce237,1
0xa14fe103bc14c6a88f2784f2e018fd71a25e46b7,1
0x9a29ee2b7a237c5cf63352fba33a70b4ba7f18e5,1
0x27a35a2673a4f25a93ad843d592b6bf7a9dbcad2,0
0xbc35d102f498b6acda7cec5168fb4b19d9255953,0
0xe105f4aa2682755e9955498175e1c6dd52f9fd38,0
0x536a72ab6af37268b26ecf6c6f3b08d88ef0babb,0
0xd7691091fe32be7cc6385fbf57d212216681f860,0
0xd8495779105bdd71540d53a58865b4ed337d3775,1
0xaa5bf97a4b5a0165846b3e2016321e24a33be2ce,1
0x21e0324596f537e902b1c215c3985c95eef7943b,1
0xe6ad4b749c0c2c0e4f61c4f0ff49fed4728feb95,0
0x63e10765c0ba977e070c73c833b240cb4a5090e0,0
0x4d471980ed9478d8f5fdb8d8e1606866ccf001f1,0
0x3547325936551a0870b1895c44a1129c937dba29,0
0xa07a83ee36f4872717f15235574b34ca18767d2e,1
0xa5a5e29ea33f3f0caa15afac4548aff6b1ac53ca,1
0x51581c4dc5c4a2de407841067a2fb560bd5c1811,0
0xeae49a86f0ffb1a1ff0979a6ca4c0701b03c0f4c,0
0xf89d473559bc870ba236a7975529da86ce9a7644,0
0x4126ac8a3813068ece67b47489e2aea4b66226d8,1
0x68b885f956e3f0457f39b1d9efded041a99af915,0
0x51b5e7c37e5fb15c2f1b74caa988d8f535836102,1
0xb70b35791b17e5c999313e104fc46c1600eae0ed,1
0xc8a2258d75006463a9435da52c0f376f72e5e1e9,0
0x9104d5cce280056d33055f5e18a793f6aed71038,1
